Nome: LINS
Codigo Estacao: A727
Latitude: -21.66611111
Longitude: -49.73472221
Altitude: 460.65
Situacao: Operante
Data Inicial: 2006-09-19
Data Final: 2022-12-31
Periodicidade da Medicao: Mensal

Data Medicao;VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2006-09-30;null;
2006-10-31;2.579167;
2006-11-30;2.909257;
2006-12-31;2.457509;
2007-01-31;2.235932;
2007-02-28;2.080004;
2007-03-31;1.530779;
2007-04-30;2.017343;
2007-05-31;1.885567;
2007-06-30;1.149238;
2007-07-31;1.781996;
2007-08-31;2.225187;
2007-09-30;2.657222;
2007-10-31;2.378319;
2007-11-30;2.478143;
2007-12-31;1.886273;
2008-01-31;2.157784;
2008-02-29;1.551149;
2008-03-31;1.839043;
2008-04-30;1.605139;
2008-05-31;1.445413;
2008-06-30;1.532041;
2008-07-31;1.852688;
2008-08-31;2.169916;
2008-09-30;2.544475;
2008-10-31;2.486425;
2008-11-30;2.402277;
2008-12-31;2.281855;
2009-01-31;2.024842;
2009-02-28;1.648376;
2009-03-31;1.536022;
2009-04-30;1.590417;
2009-05-31;1.59086;
2009-06-30;1.594444;
2009-07-31;1.735484;
2009-08-31;2.192473;
2009-09-30;1.655417;
2009-10-31;2.14291;
2009-11-30;1.402174;
2009-12-31;1.410484;
2010-01-31;1.114687;
2010-02-28;1.084077;
2010-03-31;1.178226;
2010-04-30;1.550417;
2010-05-31;1.412231;
2010-06-30;1.220972;
2010-07-31;1.125605;
2010-08-31;null;
2010-09-30;null;
2010-10-31;null;
2010-11-30;1.960936;
2010-12-31;1.90457;
2011-01-31;1.713038;
2011-02-28;1.639732;
2011-03-31;2.256933;
2011-04-30;1.743472;
2011-05-31;1.951192;
2011-06-30;1.69058;
2011-07-31;1.80914;
2011-08-31;2.022581;
2011-09-30;2.676528;
2011-10-31;2.531586;
2011-11-30;2.303194;
2011-12-31;1.841532;
2012-01-31;1.878547;
2012-02-29;1.425862;
2012-03-31;1.571432;
2012-04-30;1.525972;
2012-05-31;1.910349;
2012-06-30;1.377917;
2012-07-31;1.339247;
2012-08-31;1.945315;
2012-09-30;1.798194;
2012-10-31;null;
2012-11-30;null;
2012-12-31;1.481183;
2013-01-31;1.696102;
2013-02-28;1.105357;
2013-03-31;1.378721;
2013-04-30;1.290417;
2013-05-31;1.217473;
2013-06-30;.978314;
2013-07-31;1.233684;
2013-08-31;1.359274;
2013-09-30;1.738194;
2013-10-31;1.912903;
2013-11-30;1.976389;
2013-12-31;1.44522;
2014-01-31;1.04086;
2014-02-28;1.044345;
2014-03-31;1.081048;
2014-04-30;1.669167;
2014-05-31;1.238306;
2014-06-30;1.297083;
2014-07-31;1.366801;
2014-08-31;1.418011;
2014-09-30;2.098472;
2014-10-31;2.101747;
2014-11-30;1.711806;
2014-12-31;1.625538;
2015-01-31;1.23078;
2015-02-28;1.074554;
2015-03-31;1.15457;
2015-04-30;1.340556;
2015-05-31;1.468535;
2015-06-30;1.35125;
2015-07-31;1.214919;
2015-08-31;1.313978;
2015-09-30;1.276528;
2015-10-31;null;
2015-11-30;null;
2015-12-31;1.188038;
2016-01-31;1.620968;
2016-02-29;.964942;
2016-03-31;1.128898;
2016-04-30;1.034167;
2016-05-31;1.459946;
2016-06-30;1.153056;
2016-07-31;1.095296;
2016-08-31;1.502957;
2016-09-30;1.841944;
2016-10-31;1.993548;
2016-11-30;1.942083;
2016-12-31;1.483602;
2017-01-31;1.345027;
2017-02-28;1.404613;
2017-03-31;1.813844;
2017-04-30;1.877083;
2017-05-31;1.473253;
2017-06-30;1.356111;
2017-07-31;1.740054;
2017-08-31;1.967742;
2017-09-30;1.855833;
2017-10-31;2.045699;
2017-11-30;1.938889;
2017-12-31;1.494758;
2018-01-31;1.327285;
2018-02-28;1.695536;
2018-03-31;1.079032;
2018-04-30;1.527917;
2018-05-31;1.294624;
2018-06-30;1.132639;
2018-07-31;null;
2018-08-31;1.696007;
2018-09-30;1.918635;
2018-10-31;1.843678;
2018-11-30;2.059861;
2018-12-31;null;
2019-01-31;null;
2019-02-28;null;
2019-03-31;null;
2019-04-30;null;
2019-05-31;1.112366;
2019-06-30;1.04375;
2019-07-31;1.261425;
2019-08-31;1.864113;
2019-09-30;1.803611;
2019-10-31;1.875538;
2019-11-30;2.016667;
2019-12-31;1.440054;
2020-01-31;1.511828;
2020-02-29;1.529741;
2020-03-31;1.999299;
2020-04-30;1.584167;
2020-05-31;1.095564;
2020-06-30;1.086806;
2020-07-31;1.094086;
2020-08-31;1.843548;
2020-09-30;1.519861;
2020-10-31;2.009677;
2020-11-30;2.12125;
2020-12-31;1.501344;
2021-01-31;1.363844;
2021-02-28;1.437649;
2021-03-31;.893683;
2021-04-30;1.653333;
2021-05-31;1.083602;
2021-06-30;1.2225;
2021-07-31;1.387903;
2021-08-31;1.618145;
2021-09-30;1.524583;
2021-10-31;2.004973;
2021-11-30;1.764861;
2021-12-31;1.754167;
2022-01-31;null;
2022-02-28;null;
2022-03-31;null;
2022-04-30;null;
2022-05-31;1.355242;
2022-06-30;1.370833;
2022-07-31;1.264382;
2022-08-31;1.978763;
2022-09-30;2.268194;
2022-10-31;1.794893;
2022-11-30;2.213889;
2022-12-31;1.667876;

