Nome: JAPIRA
Codigo Estacao: A871
Latitude: -23.77333332
Longitude: -50.18055554
Altitude: 692.88
Situacao: Operante
Data Inicial: 2008-02-28
Data Final: 2022-12-31
Periodicidade da Medicao: Mensal

Data Medicao;VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2008-02-29;null;
2008-03-31;null;
2008-04-30;2.021389;
2008-05-31;2.113804;
2008-06-30;2.090406;
2008-07-31;2.281855;
2008-08-31;2.688038;
2008-09-30;3.023194;
2008-10-31;3.129301;
2008-11-30;3.256009;
2008-12-31;2.778629;
2009-01-31;2.501893;
2009-02-28;2.33244;
2009-03-31;2.374194;
2009-04-30;2.505417;
2009-05-31;2.143548;
2009-06-30;2.35125;
2009-07-31;2.182124;
2009-08-31;2.537634;
2009-09-30;2.487361;
2009-10-31;2.818103;
2009-11-30;2.125833;
2009-12-31;2.525269;
2010-01-31;1.981464;
2010-02-28;1.847279;
2010-03-31;1.994139;
2010-04-30;2.170503;
2010-05-31;1.924731;
2010-06-30;2.28625;
2010-07-31;2.358047;
2010-08-31;2.451901;
2010-09-30;null;
2010-10-31;2.64543;
2010-11-30;2.481528;
2010-12-31;2.314516;
2011-01-31;1.795833;
2011-02-28;1.899851;
2011-03-31;2.998524;
2011-04-30;1.795833;
2011-05-31;1.924059;
2011-06-30;2.016945;
2011-07-31;1.780914;
2011-08-31;2.517473;
2011-09-30;3.045972;
2011-10-31;2.759543;
2011-11-30;2.892639;
2011-12-31;2.556452;
2012-01-31;2.384409;
2012-02-29;1.951724;
2012-03-31;2.280692;
2012-04-30;2.286667;
2012-05-31;2.636782;
2012-06-30;null;
2012-07-31;2.026344;
2012-08-31;2.914036;
2012-09-30;2.923056;
2012-10-31;2.797581;
2012-11-30;3.271389;
2012-12-31;2.18293;
2013-01-31;2.908199;
2013-02-28;1.777976;
2013-03-31;2.431139;
2013-04-30;1.767361;
2013-05-31;.360887;
2013-06-30;.235189;
2013-07-31;.381317;
2013-08-31;.414785;
2013-09-30;.365;
2013-10-31;.700403;
2013-11-30;.919167;
2013-12-31;.427151;
2014-01-31;.151075;
2014-02-28;.555655;
2014-03-31;.57379;
2014-04-30;.47375;
2014-05-31;.36922;
2014-06-30;null;
2014-07-31;null;
2014-08-31;.637365;
2014-09-30;1.102222;
2014-10-31;1.515457;
2014-11-30;1.114583;
2014-12-31;.827957;
2015-01-31;.701075;
2015-02-28;.593452;
2015-03-31;.818548;
2015-04-30;.823611;
2015-05-31;.855242;
2015-06-30;1.145694;
2015-07-31;.7;
2015-08-31;1.040188;
2015-09-30;.992083;
2015-10-31;1.680511;
2015-11-30;1.325139;
2015-12-31;.856183;
2016-01-31;2.01371;
2016-02-29;.85273;
2016-03-31;1.037231;
2016-04-30;.598472;
2016-05-31;.961694;
2016-06-30;.775139;
2016-07-31;.602554;
2016-08-31;.899462;
2016-09-30;1.339167;
2016-10-31;1.957655;
2016-11-30;1.88125;
2016-12-31;1.143683;
2017-01-31;.538301;
2017-02-28;.709397;
2017-03-31;null;
2017-04-30;null;
2017-05-31;2.584274;
2017-06-30;2.27125;
2017-07-31;2.926478;
2017-08-31;2.908065;
2017-09-30;2.819028;
2017-10-31;2.943011;
2017-11-30;3.011111;
2017-12-31;2.438979;
2018-01-31;2.34422;
2018-02-28;2.541667;
2018-03-31;2.170565;
2018-04-30;2.203472;
2018-05-31;2.430511;
2018-06-30;1.785417;
2018-07-31;2.139651;
2018-08-31;2.664919;
2018-09-30;2.639305;
2018-10-31;3.042204;
2018-11-30;3.510139;
2018-12-31;2.46371;
2019-01-31;2.105376;
2019-02-28;2.362649;
2019-03-31;2.513575;
2019-04-30;2.003472;
2019-05-31;2.00457;
2019-06-30;2.143195;
2019-07-31;2.392204;
2019-08-31;3.049866;
2019-09-30;3.151945;
2019-10-31;3.123522;
2019-11-30;3.390694;
2019-12-31;2.64879;
2020-01-31;2.354167;
2020-02-29;2.866523;
2020-03-31;2.821364;
2020-04-30;2.654305;
2020-05-31;2.249866;
2020-06-30;2.300833;
2020-07-31;2.472715;
2020-08-31;2.703898;
2020-09-30;3.026667;
2020-10-31;3.136828;
2020-11-30;3.044722;
2020-12-31;2.620027;
2021-01-31;2.282527;
2021-02-28;2.257768;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;
2022-02-28;null;
2022-03-31;null;
2022-04-30;null;
2022-05-31;2.395968;
2022-06-30;1.35;
2022-07-31;.886559;
2022-08-31;1.626344;
2022-09-30;2.9;
2022-10-31;1.934409;
2022-11-30;2.73125;
2022-12-31;1.411156;

