Nome: SALTO DO CEU
Codigo Estacao: A936
Latitude: -15.12472221
Longitude: -58.12722221
Altitude: 300.83
Situacao: Operante
Data Inicial: 2008-01-23
Data Final: 2022-12-31
Periodicidade da Medicao: Mensal

Data Medicao;VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2008-01-31;null;
2008-02-29;1.668822;
2008-03-31;1.332407;
2008-04-30;1.437361;
2008-05-31;1.536115;
2008-06-30;1.423199;
2008-07-31;1.864651;
2008-08-31;1.82164;
2008-09-30;2.0225;
2008-10-31;1.970564;
2008-11-30;1.787053;
2008-12-31;1.662769;
2009-01-31;1.454476;
2009-02-28;1.507576;
2009-03-31;1.285484;
2009-04-30;1.254722;
2009-05-31;1.420161;
2009-06-30;1.478194;
2009-07-31;1.625;
2009-08-31;1.835618;
2009-09-30;2.070417;
2009-10-31;1.926724;
2009-11-30;1.880833;
2009-12-31;1.803629;
2010-01-31;1.665347;
2010-02-28;1.600893;
2010-03-31;1.439382;
2010-04-30;1.387222;
2010-05-31;1.570027;
2010-06-30;1.586917;
2010-07-31;1.918817;
2010-08-31;1.990652;
2010-09-30;1.956528;
2010-10-31;1.936694;
2010-11-30;1.596389;
2010-12-31;1.71129;
2011-01-31;1.139651;
2011-02-28;.70119;
2011-03-31;.769398;
2011-04-30;.728333;
2011-05-31;.772715;
2011-06-30;1.041806;
2011-07-31;1.211425;
2011-08-31;1.704704;
2011-09-30;1.281389;
2011-10-31;1.397312;
2011-11-30;1.154445;
2011-12-31;1.066801;
2012-01-31;.934274;
2012-02-29;.759195;
2012-03-31;.875269;
2012-04-30;1.298966;
2012-05-31;1.154444;
2012-06-30;1.405055;
2012-07-31;null;
2012-08-31;null;
2012-09-30;null;
2012-10-31;1.601293;
2012-11-30;1.454583;
2012-12-31;1.439651;
2013-01-31;1.544489;
2013-02-28;1.331101;
2013-03-31;1.285111;
2013-04-30;1.241389;
2013-05-31;1.343817;
2013-06-30;1.081136;
2013-07-31;1.535215;
2013-08-31;2.059409;
2013-09-30;1.684306;
2013-10-31;1.38414;
2013-11-30;1.515139;
2013-12-31;1.676882;
2014-01-31;1.321371;
2014-02-28;1.24747;
2014-03-31;1.246371;
2014-04-30;1.145972;
2014-05-31;1.142876;
2014-06-30;1.389583;
2014-07-31;1.422581;
2014-08-31;1.611962;
2014-09-30;1.615972;
2014-10-31;1.447043;
2014-11-30;1.376806;
2014-12-31;1.437634;
2015-01-31;1.300912;
2015-02-28;1.396875;
2015-03-31;1.244624;
2015-04-30;null;
2015-05-31;null;
2015-06-30;null;
2015-07-31;null;
2015-08-31;1.66586;
2015-09-30;1.826944;
2015-10-31;1.545833;
2015-11-30;1.360972;
2015-12-31;1.341263;
2016-01-31;1.568548;
2016-02-29;1.165805;
2016-03-31;1.10914;
2016-04-30;1.249306;
2016-05-31;1.08629;
2016-06-30;1.166806;
2016-07-31;1.636828;
2016-08-31;1.839382;
2016-09-30;1.561528;
2016-10-31;1.622055;
2016-11-30;1.264722;
2016-12-31;1.423253;
2017-01-31;1.231989;
2017-02-28;1.129613;
2017-03-31;1.142204;
2017-04-30;null;
2017-05-31;null;
2017-06-30;null;
2017-07-31;null;
2017-08-31;null;
2017-09-30;1.466389;
2017-10-31;1.64664;
2017-11-30;1.345833;
2017-12-31;1.250672;
2018-01-31;1.049462;
2018-02-28;1.05;
2018-03-31;1.047984;
2018-04-30;.906389;
2018-05-31;1.157796;
2018-06-30;1.485694;
2018-07-31;1.570027;
2018-08-31;1.625403;
2018-09-30;1.691528;
2018-10-31;1.42836;
2018-11-30;1.185417;
2018-12-31;1.353226;
2019-01-31;1.225;
2019-02-28;1.266816;
2019-03-31;1.141129;
2019-04-30;.987778;
2019-05-31;1.143548;
2019-06-30;1.340417;
2019-07-31;1.479704;
2019-08-31;1.734005;
2019-09-30;1.669861;
2019-10-31;1.59328;
2019-11-30;1.323195;
2019-12-31;1.080242;
2020-01-31;1.302016;
2020-02-29;1.072845;
2020-03-31;.996102;
2020-04-30;.931945;
2020-05-31;1.129704;
2020-06-30;1.187917;
2020-07-31;1.366513;
2020-08-31;1.672571;
2020-09-30;1.522863;
2020-10-31;1.578559;
2020-11-30;1.351039;
2020-12-31;1.278945;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;
2022-02-28;null;
2022-03-31;null;
2022-04-30;null;
2022-05-31;1.157661;
2022-06-30;1.133056;
2022-07-31;1.35793;
2022-08-31;1.528495;
2022-09-30;1.355278;
2022-10-31;1.05121;
2022-11-30;1.329444;
2022-12-31;1.202285;

