Nome: DOIS VIZINHOS
Codigo Estacao: A843
Latitude: -25.69916666
Longitude: -53.09527777
Altitude: 545.95
Situacao: Operante
Data Inicial: 2007-03-28
Data Final: 2022-12-31
Periodicidade da Medicao: Mensal

Data Medicao;VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2007-03-31;null;
2007-04-30;2.76875;
2007-05-31;2.878681;
2007-06-30;2.528696;
2007-07-31;2.724063;
2007-08-31;2.884894;
2007-09-30;3.298056;
2007-10-31;3.517193;
2007-11-30;3.141151;
2007-12-31;2.471774;
2008-01-31;2.950806;
2008-02-29;2.453247;
2008-03-31;2.728407;
2008-04-30;2.567222;
2008-05-31;2.687559;
2008-06-30;2.549167;
2008-07-31;2.625134;
2008-08-31;2.889382;
2008-09-30;3.219306;
2008-10-31;3.054435;
2008-11-30;2.720556;
2008-12-31;2.762366;
2009-01-31;2.881989;
2009-02-28;2.434375;
2009-03-31;2.213307;
2009-04-30;2.454306;
2009-05-31;2.543744;
2009-06-30;2.369792;
2009-07-31;2.431797;
2009-08-31;2.69086;
2009-09-30;2.856416;
2009-10-31;2.725375;
2009-11-30;2.626389;
2009-12-31;2.487769;
2010-01-31;2.417339;
2010-02-28;2.101786;
2010-03-31;2.001478;
2010-04-30;1.949541;
2010-05-31;1.934769;
2010-06-30;1.723056;
2010-07-31;2.208041;
2010-08-31;2.669036;
2010-09-30;null;
2010-10-31;null;
2010-11-30;null;
2010-12-31;2.535349;
2011-01-31;2.009274;
2011-02-28;2.180952;
2011-03-31;3.165438;
2011-04-30;2.256111;
2011-05-31;2.379032;
2011-06-30;1.967361;
2011-07-31;2.249194;
2011-08-31;2.924597;
2011-09-30;2.79576;
2011-10-31;2.933199;
2011-11-30;2.992083;
2011-12-31;2.420296;
2012-01-31;2.447633;
2012-02-29;1.953736;
2012-03-31;2.070833;
2012-04-30;1.871806;
2012-05-31;2.29543;
2012-06-30;1.870694;
2012-07-31;2.332661;
2012-08-31;2.819297;
2012-09-30;3.178333;
2012-10-31;2.953091;
2012-11-30;1.793056;
2012-12-31;.778091;
2013-01-31;.831048;
2013-02-28;.294792;
2013-03-31;.543969;
2013-04-30;.391111;
2013-05-31;.357661;
2013-06-30;.203151;
2013-07-31;.384673;
2013-08-31;.723959;
2013-09-30;.78497;
2013-10-31;1.025403;
2013-11-30;1.793334;
2013-12-31;2.088295;
2014-01-31;1.834711;
2014-02-28;null;
2014-03-31;2.321552;
2014-04-30;1.788634;
2014-05-31;1.588234;
2014-06-30;1.784167;
2014-07-31;1.215338;
2014-08-31;1.106855;
2014-09-30;1.409747;
2014-10-31;1.65087;
2014-11-30;.947083;
2014-12-31;null;
2015-01-31;null;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;2.570833;
2015-06-30;2.64625;
2015-07-31;2.73172;
2015-08-31;2.664113;
2015-09-30;2.664167;
2015-10-31;2.981855;
2015-11-30;2.494306;
2015-12-31;2.39086;
2016-01-31;2.39879;
2016-02-29;2.250862;
2016-03-31;2.466667;
2016-04-30;2.44125;
2016-05-31;2.269086;
2016-06-30;2.416806;
2016-07-31;2.538542;
2016-08-31;null;
2016-09-30;null;
2016-10-31;2.995935;
2016-11-30;2.779306;
2016-12-31;2.441801;
2017-01-31;2.250672;
2017-02-28;2.225595;
2017-03-31;2.44879;
2017-04-30;2.541944;
2017-05-31;2.234677;
2017-06-30;2.278667;
2017-07-31;2.872312;
2017-08-31;3.116667;
2017-09-30;3.1525;
2017-10-31;null;
2017-11-30;null;
2017-12-31;1.75914;
2018-01-31;1.585215;
2018-02-28;2.410119;
2018-03-31;2.025538;
2018-04-30;1.620972;
2018-05-31;1.985349;
2018-06-30;1.67375;
2018-07-31;.948656;
2018-08-31;.946774;
2018-09-30;1.325972;
2018-10-31;.882392;
2018-11-30;2.120556;
2018-12-31;1.431855;
2019-01-31;.790726;
2019-02-28;1.05625;
2019-03-31;.87285;
2019-04-30;.380972;
2019-05-31;.791129;
2019-06-30;.661667;
2019-07-31;.884005;
2019-08-31;1.420699;
2019-09-30;1.865833;
2019-10-31;null;
2019-11-30;null;
2019-12-31;.73871;
2020-01-31;.863172;
2020-02-29;1.412213;
2020-03-31;.909946;
2020-04-30;1.037361;
2020-05-31;.526479;
2020-06-30;1.027083;
2020-07-31;.939651;
2020-08-31;1.035618;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;
2022-02-28;null;
2022-03-31;null;
2022-04-30;null;
2022-05-31;null;
2022-06-30;null;
2022-07-31;null;
2022-08-31;null;
2022-09-30;2.949722;
2022-10-31;2.588306;
2022-11-30;2.950139;
2022-12-31;2.159543;

