Nome: ITUVERAVA
Codigo Estacao: A753
Latitude: -20.35972222
Longitude: -47.77527777
Altitude: 610.58
Situacao: Operante
Data Inicial: 2008-07-16
Data Final: 2022-12-31
Periodicidade da Medicao: Mensal

Data Medicao;VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2008-07-31;null;
2008-08-31;null;
2008-09-30;null;
2008-10-31;1.863925;
2008-11-30;1.867057;
2008-12-31;1.568787;
2009-01-31;1.53441;
2009-02-28;1.379285;
2009-03-31;null;
2009-04-30;null;
2009-05-31;null;
2009-06-30;null;
2009-07-31;null;
2009-08-31;null;
2009-09-30;null;
2009-10-31;null;
2009-11-30;1.634028;
2009-12-31;1.576478;
2010-01-31;1.475513;
2010-02-28;1.517113;
2010-03-31;1.454032;
2010-04-30;1.717222;
2010-05-31;1.526747;
2010-06-30;1.545417;
2010-07-31;1.849328;
2010-08-31;1.890054;
2010-09-30;2.120694;
2010-10-31;2.039633;
2010-11-30;1.702083;
2010-12-31;1.475;
2011-01-31;1.365995;
2011-02-28;1.430953;
2011-03-31;1.336021;
2011-04-30;1.456667;
2011-05-31;1.3169;
2011-06-30;1.55875;
2011-07-31;1.714382;
2011-08-31;1.908912;
2011-09-30;2.165139;
2011-10-31;2.016398;
2011-11-30;1.884861;
2011-12-31;1.567608;
2012-01-31;1.432124;
2012-02-29;1.516667;
2012-03-31;1.51828;
2012-04-30;1.394028;
2012-05-31;1.495161;
2012-06-30;1.454457;
2012-07-31;1.565188;
2012-08-31;2.265664;
2012-09-30;2.097361;
2012-10-31;1.852227;
2012-11-30;1.774444;
2012-12-31;1.575421;
2013-01-31;1.535081;
2013-02-28;1.513244;
2013-03-31;1.601417;
2013-04-30;1.364444;
2013-05-31;1.468186;
2013-06-30;1.339293;
2013-07-31;1.656902;
2013-08-31;1.832796;
2013-09-30;1.965278;
2013-10-31;1.943011;
2013-11-30;1.679722;
2013-12-31;1.545296;
2014-01-31;1.5625;
2014-02-28;1.632143;
2014-03-31;1.479167;
2014-04-30;1.376667;
2014-05-31;1.341801;
2014-06-30;1.525435;
2014-07-31;1.677311;
2014-08-31;1.821201;
2014-09-30;2.159722;
2014-10-31;2.126882;
2014-11-30;1.69995;
2014-12-31;null;
2015-01-31;null;
2015-02-28;null;
2015-03-31;1.306989;
2015-04-30;1.255556;
2015-05-31;1.353091;
2015-06-30;1.568472;
2015-07-31;1.527688;
2015-08-31;1.875403;
2015-09-30;1.787222;
2015-10-31;1.980376;
2015-11-30;1.5725;
2015-12-31;1.539843;
2016-01-31;1.549808;
2016-02-29;1.404023;
2016-03-31;1.413575;
2016-04-30;1.439167;
2016-05-31;1.411559;
2016-06-30;1.436667;
2016-07-31;1.619758;
2016-08-31;1.816667;
2016-09-30;1.944306;
2016-10-31;1.958964;
2016-11-30;1.691667;
2016-12-31;1.74879;
2017-01-31;1.514113;
2017-02-28;1.448661;
2017-03-31;1.49207;
2017-04-30;1.4675;
2017-05-31;1.33172;
2017-06-30;1.617778;
2017-07-31;2.121774;
2017-08-31;1.982892;
2017-09-30;null;
2017-10-31;2.041532;
2017-11-30;1.779722;
2017-12-31;1.524194;
2018-01-31;1.497043;
2018-02-28;1.477679;
2018-03-31;1.379973;
2018-04-30;1.391578;
2018-05-31;1.424462;
2018-06-30;1.396389;
2018-07-31;1.575134;
2018-08-31;1.79664;
2018-09-30;1.824861;
2018-10-31;1.818414;
2018-11-30;1.665556;
2018-12-31;null;
2019-01-31;null;
2019-02-28;null;
2019-03-31;null;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;1.663472;
2019-08-31;1.894221;
2019-09-30;1.903194;
2019-10-31;1.70755;
2019-11-30;1.656449;
2019-12-31;1.35121;
2020-01-31;1.431452;
2020-02-29;1.380603;
2020-03-31;1.422312;
2020-04-30;1.30875;
2020-05-31;1.415591;
2020-06-30;1.579167;
2020-07-31;1.602419;
2020-08-31;1.992607;
2020-09-30;null;
2020-10-31;1.961721;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;1.406142;
2021-06-30;1.506932;
2021-07-31;1.629027;
2021-08-31;1.920027;
2021-09-30;1.992778;
2021-10-31;1.531632;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;
2022-02-28;null;
2022-03-31;1.179552;
2022-04-30;1.029028;
2022-05-31;1.168578;
2022-06-30;1.285459;
2022-07-31;1.517876;
2022-08-31;2.001478;
2022-09-30;1.972403;
2022-10-31;1.79633;
2022-11-30;1.879565;
2022-12-31;1.578898;

