Nome: MACAPA
Codigo Estacao: A249
Latitude: 0.03499999
Longitude: -51.08888888
Altitude: 16.62
Situacao: Operante
Data Inicial: 2013-12-11
Data Final: 2022-12-31
Periodicidade da Medicao: Mensal

Data Medicao;VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2013-12-31;null;
2014-01-31;2.049328;
2014-02-28;1.747166;
2014-03-31;1.75793;
2014-04-30;1.785972;
2014-05-31;1.563552;
2014-06-30;1.762959;
2014-07-31;1.991877;
2014-08-31;2.377419;
2014-09-30;2.753333;
2014-10-31;2.779436;
2014-11-30;2.682639;
2014-12-31;2.593145;
2015-01-31;2.299696;
2015-02-28;null;
2015-03-31;null;
2015-04-30;null;
2015-05-31;null;
2015-06-30;null;
2015-07-31;null;
2015-08-31;2.435714;
2015-09-30;2.739722;
2015-10-31;2.938172;
2015-11-30;2.939444;
2015-12-31;2.803226;
2016-01-31;2.102688;
2016-02-29;2.083621;
2016-03-31;1.711355;
2016-04-30;null;
2016-05-31;null;
2016-06-30;null;
2016-07-31;null;
2016-08-31;2.334677;
2016-09-30;2.50875;
2016-10-31;null;
2016-11-30;2.936111;
2016-12-31;2.336022;
2017-01-31;1.666801;
2017-02-28;1.64375;
2017-03-31;1.501344;
2017-04-30;1.626111;
2017-05-31;1.715457;
2017-06-30;1.774199;
2017-07-31;null;
2017-08-31;null;
2017-09-30;2.800556;
2017-10-31;2.909005;
2017-11-30;2.736945;
2017-12-31;2.168145;
2018-01-31;1.922446;
2018-02-28;1.566816;
2018-03-31;1.775538;
2018-04-30;1.514722;
2018-05-31;1.584677;
2018-06-30;1.655833;
2018-07-31;1.92043;
2018-08-31;2.205645;
2018-09-30;2.606806;
2018-10-31;null;
2018-11-30;null;
2018-12-31;null;
2019-01-31;null;
2019-02-28;null;
2019-03-31;1.590591;
2019-04-30;1.491667;
2019-05-31;1.675;
2019-06-30;1.688889;
2019-07-31;1.759409;
2019-08-31;null;
2019-09-30;null;
2019-10-31;2.666263;
2019-11-30;2.392361;
2019-12-31;2.26371;
2020-01-31;1.605774;
2020-02-29;1.546513;
2020-03-31;1.547925;
2020-04-30;1.558195;
2020-05-31;1.551882;
2020-06-30;1.552222;
2020-07-31;1.599597;
2020-08-31;2.042876;
2020-09-30;2.343013;
2020-10-31;2.629973;
2020-11-30;1.979112;
2020-12-31;1.949018;
2021-01-31;1.637963;
2021-02-28;1.622137;
2021-03-31;1.488123;
2021-04-30;1.466365;
2021-05-31;1.464785;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;
2022-02-28;null;
2022-03-31;null;
2022-04-30;1.507059;
2022-05-31;1.473253;
2022-06-30;1.486111;
2022-07-31;1.550047;
2022-08-31;1.914452;
2022-09-30;2.413533;
2022-10-31;2.56735;
2022-11-30;1.943024;
2022-12-31;1.77776;

