Nome: MACEIO
Codigo Estacao: A303
Latitude: -9.55111111
Longitude: -35.77027777
Altitude: 84.12
Situacao: Operante
Data Inicial: 2004-01-01
Data Final: 2022-12-31
Periodicidade da Medicao: Mensal

Data Medicao;VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2004-01-31;2.650625;
2004-02-29;2.434314;
2004-03-31;2.450807;
2004-04-30;2.139571;
2004-05-31;2.04207;
2004-06-30;2.234795;
2004-07-31;2.378366;
2004-08-31;2.220097;
2004-09-30;2.572452;
2004-10-31;2.964756;
2004-11-30;3.281334;
2004-12-31;3.345374;
2005-01-31;3.378228;
2005-02-28;3.138433;
2005-03-31;2.872765;
2005-04-30;2.343931;
2005-05-31;2.259414;
2005-06-30;2.333579;
2005-07-31;2.253921;
2005-08-31;2.517131;
2005-09-30;2.615059;
2005-10-31;3.121105;
2005-11-30;3.584306;
2005-12-31;3.164651;
2006-01-31;2.571171;
2006-02-28;null;
2006-03-31;null;
2006-04-30;2.133264;
2006-05-31;null;
2006-06-30;null;
2006-07-31;null;
2006-08-31;null;
2006-09-30;2.637219;
2006-10-31;3.052209;
2006-11-30;3.472892;
2006-12-31;null;
2007-01-31;null;
2007-02-28;null;
2007-03-31;null;
2007-04-30;null;
2007-05-31;null;
2007-06-30;null;
2007-07-31;null;
2007-08-31;null;
2007-09-30;null;
2007-10-31;null;
2007-11-30;null;
2007-12-31;null;
2008-01-31;null;
2008-02-29;null;
2008-03-31;null;
2008-04-30;null;
2008-05-31;null;
2008-06-30;null;
2008-07-31;null;
2008-08-31;null;
2008-09-30;null;
2008-10-31;3.141129;
2008-11-30;3.628569;
2008-12-31;3.493414;
2009-01-31;3.339148;
2009-02-28;2.709822;
2009-03-31;2.80793;
2009-04-30;2.343889;
2009-05-31;2.029839;
2009-06-30;2.104583;
2009-07-31;2.158871;
2009-08-31;2.375134;
2009-09-30;2.72625;
2009-10-31;3.580029;
2009-11-30;3.426528;
2009-12-31;3.319624;
2010-01-31;2.575452;
2010-02-28;2.527083;
2010-03-31;2.57836;
2010-04-30;2.239722;
2010-05-31;1.915054;
2010-06-30;2.536389;
2010-07-31;2.544624;
2010-08-31;2.654118;
2010-09-30;2.917778;
2010-10-31;2.99328;
2010-11-30;3.366667;
2010-12-31;3.422715;
2011-01-31;2.729301;
2011-02-28;2.550446;
2011-03-31;2.588571;
2011-04-30;2.381806;
2011-05-31;2.341936;
2011-06-30;2.217917;
2011-07-31;2.53414;
2011-08-31;2.308333;
2011-09-30;2.69;
2011-10-31;2.942608;
2011-11-30;3.187083;
2011-12-31;3.551301;
2012-01-31;3.030914;
2012-02-29;2.769828;
2012-03-31;2.572323;
2012-04-30;2.205417;
2012-05-31;2.230242;
2012-06-30;2.010833;
2012-07-31;2.153833;
2012-08-31;null;
2012-09-30;2.623056;
2012-10-31;2.94664;
2012-11-30;3.824306;
2012-12-31;3.329167;
2013-01-31;3.406855;
2013-02-28;3.104613;
2013-03-31;2.862806;
2013-04-30;2.574306;
2013-05-31;1.964785;
2013-06-30;1.959861;
2013-07-31;2.209835;
2013-08-31;2.348521;
2013-09-30;2.671806;
2013-10-31;2.975134;
2013-11-30;3.068056;
2013-12-31;3.580242;
2014-01-31;2.757258;
2014-02-28;2.470536;
2014-03-31;2.572446;
2014-04-30;2.289251;
2014-05-31;2.00914;
2014-06-30;2.186667;
2014-07-31;2.298253;
2014-08-31;2.337097;
2014-09-30;2.765;
2014-10-31;2.951344;
2014-11-30;3.215139;
2014-12-31;3.092473;
2015-01-31;2.923416;
2015-02-28;2.754018;
2015-03-31;2.508871;
2015-04-30;2.604583;
2015-05-31;2.030107;
2015-06-30;2.071944;
2015-07-31;2.271371;
2015-08-31;2.437266;
2015-09-30;2.559167;
2015-10-31;2.965726;
2015-11-30;3.796806;
2015-12-31;3.221102;
2016-01-31;2.883333;
2016-02-29;2.455029;
2016-03-31;2.285618;
2016-04-30;2.310139;
2016-05-31;1.975269;
2016-06-30;2.111667;
2016-07-31;2.220296;
2016-08-31;2.274731;
2016-09-30;2.671944;
2016-10-31;3.550269;
2016-11-30;3.706667;
2016-12-31;3.650403;
2017-01-31;3.160887;
2017-02-28;3.041369;
2017-03-31;2.704839;
2017-04-30;2.213333;
2017-05-31;2.18871;
2017-06-30;2.265;
2017-07-31;2.706048;
2017-08-31;2.140323;
2017-09-30;2.872222;
2017-10-31;2.873147;
2017-11-30;3.421389;
2017-12-31;3.375672;
2018-01-31;2.971774;
2018-02-28;2.790774;
2018-03-31;2.827957;
2018-04-30;1.910694;
2018-05-31;2.088441;
2018-06-30;2.095556;
2018-07-31;2.056978;
2018-08-31;2.368952;
2018-09-30;2.791945;
2018-10-31;3.369758;
2018-11-30;3.365694;
2018-12-31;3.097446;
2019-01-31;2.387903;
2019-02-28;2.511012;
2019-03-31;2.355914;
2019-04-30;1.997639;
2019-05-31;1.857527;
2019-06-30;2.093472;
2019-07-31;2.140726;
2019-08-31;2.480376;
2019-09-30;2.528056;
2019-10-31;3.021505;
2019-11-30;3.138889;
2019-12-31;3.190054;
2020-01-31;3.054973;
2020-02-29;2.615374;
2020-03-31;2.267204;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;3.153495;
2021-01-31;2.725806;
2021-02-28;2.939881;
2021-03-31;2.369717;
2021-04-30;2.030972;
2021-05-31;1.982124;
2021-06-30;1.864444;
2021-07-31;1.945027;
2021-08-31;2.333065;
2021-09-30;2.349583;
2021-10-31;2.887366;
2021-11-30;3.53375;
2021-12-31;3.344647;
2022-01-31;2.556048;
2022-02-28;2.921577;
2022-03-31;2.028495;
2022-04-30;1.993889;
2022-05-31;1.967339;
2022-06-30;1.911529;
2022-07-31;2.516164;
2022-08-31;null;
2022-09-30;2.289198;
