Nome: PALMAS
Codigo Estacao: A009
Latitude: -10.14777777
Longitude: -48.31444444
Altitude: 267
Situacao: Operante
Data Inicial: 2004-12-16
Data Final: 2022-12-31
Periodicidade da Medicao: Mensal

Data Medicao;VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2004-12-31;null;
2005-01-31;1.61167;
2005-02-28;1.685837;
2005-03-31;1.489241;
2005-04-30;1.705272;
2005-05-31;2.006183;
2005-06-30;2.303194;
2005-07-31;2.422253;
2005-08-31;2.783199;
2005-09-30;2.328424;
2005-10-31;1.63003;
2005-11-30;null;
2005-12-31;1.453763;
2006-01-31;1.453763;
2006-02-28;1.405461;
2006-03-31;1.297591;
2006-04-30;1.181159;
2006-05-31;null;
2006-06-30;2.192899;
2006-07-31;2.126613;
2006-08-31;2.481275;
2006-09-30;2.022143;
2006-10-31;1.558333;
2006-11-30;1.727536;
2006-12-31;1.470833;
2007-01-31;1.493028;
2007-02-28;1.439849;
2007-03-31;1.536594;
2007-04-30;1.377778;
2007-05-31;1.598228;
2007-06-30;2.404559;
2007-07-31;2.289493;
2007-08-31;3.284227;
2007-09-30;3.072687;
2007-10-31;1.826683;
2007-11-30;null;
2007-12-31;1.465188;
2008-01-31;1.302016;
2008-02-29;1.377443;
2008-03-31;1.235185;
2008-04-30;1.177639;
2008-05-31;1.282295;
2008-06-30;1.635;
2008-07-31;2.182258;
2008-08-31;2.286021;
2008-09-30;2.231528;
2008-10-31;2.054973;
2008-11-30;1.435121;
2008-12-31;1.388844;
2009-01-31;1.385268;
2009-02-28;1.384605;
2009-03-31;1.221371;
2009-04-30;null;
2009-05-31;null;
2009-06-30;null;
2009-07-31;1.869086;
2009-08-31;2.128495;
2009-09-30;1.597083;
2009-10-31;1.385058;
2009-11-30;1.457222;
2009-12-31;1.55;
2010-01-31;1.405132;
2010-02-28;1.543155;
2010-03-31;1.410081;
2010-04-30;1.49875;
2010-05-31;1.318145;
2010-06-30;2.145972;
2010-07-31;2.907392;
2010-08-31;2.773514;
2010-09-30;3.105833;
2010-10-31;1.422581;
2010-11-30;1.309028;
2010-12-31;1.323656;
2011-01-31;1.272043;
2011-02-28;1.232589;
2011-03-31;1.233561;
2011-04-30;1.325556;
2011-05-31;1.379436;
2011-06-30;1.7075;
2011-07-31;2.240323;
2011-08-31;2.056989;
2011-09-30;2.73;
2011-10-31;null;
2011-11-30;null;
2011-12-31;1.171961;
2012-01-31;null;
2012-02-29;1.248831;
2012-03-31;.969086;
2012-04-30;.953472;
2012-05-31;1.289516;
2012-06-30;1.343055;
2012-07-31;1.651882;
2012-08-31;2.936809;
2012-09-30;2.084028;
2012-10-31;null;
2012-11-30;null;
2012-12-31;null;
2013-01-31;null;
2013-02-28;null;
2013-03-31;null;
2013-04-30;null;
2013-05-31;1.21772;
2013-06-30;1.400105;
2013-07-31;1.788324;
2013-08-31;2.022581;
2013-09-30;1.954861;
2013-10-31;1.53078;
2013-11-30;1.250556;
2013-12-31;1.266935;
2014-01-31;1.102419;
2014-02-28;1.054316;
2014-03-31;null;
2014-04-30;1.113472;
2014-05-31;1.003763;
2014-06-30;1.533472;
2014-07-31;2.016264;
2014-08-31;2.036156;
2014-09-30;1.535694;
2014-10-31;1.624462;
2014-11-30;1.104167;
2014-12-31;1.207258;
2015-01-31;1.125988;
2015-02-28;1.25506;
2015-03-31;1.107562;
2015-04-30;.903472;
2015-05-31;1.363441;
2015-06-30;1.856945;
2015-07-31;1.937858;
2015-08-31;2.245968;
2015-09-30;1.500694;
2015-10-31;1.317876;
2015-11-30;null;
2015-12-31;null;
2016-01-31;null;
2016-02-29;1.468965;
2016-03-31;1.057661;
2016-04-30;1.175;
2016-05-31;1.071237;
2016-06-30;1.846806;
2016-07-31;2.202957;
2016-08-31;2.147581;
2016-09-30;1.83375;
2016-10-31;1.613067;
2016-11-30;1.183472;
2016-12-31;1.113038;
2017-01-31;.914113;
2017-02-28;1.147619;
2017-03-31;.829301;
2017-04-30;.903889;
2017-05-31;1.108737;
2017-06-30;1.676944;
2017-07-31;2.93629;
2017-08-31;1.775941;
2017-09-30;3.534861;
2017-10-31;1.778629;
2017-11-30;1.364583;
2017-12-31;1.239516;
2018-01-31;1.176613;
2018-02-28;.95997;
2018-03-31;1.041532;
2018-04-30;1.055278;
2018-05-31;1.313306;
2018-06-30;1.605694;
2018-07-31;1.567473;
2018-08-31;2.006989;
2018-09-30;1.399583;
2018-10-31;1.065457;
2018-11-30;1.137361;
2018-12-31;1.25121;
2019-01-31;1.168145;
2019-02-28;1.147619;
2019-03-31;1.041667;
2019-04-30;.932361;
2019-05-31;.846909;
2019-06-30;1.970694;
2019-07-31;2.031586;
2019-08-31;2.661962;
2019-09-30;1.754028;
2019-10-31;1.13172;
2019-11-30;1.210972;
2019-12-31;1.357691;
2020-01-31;1.192883;
2020-02-29;.997939;
2020-03-31;.752684;
2020-04-30;.858889;
2020-05-31;1.131855;
2020-06-30;1.654167;
2020-07-31;2.130645;
2020-08-31;2.206586;
2020-09-30;2.302626;
2020-10-31;.944296;
2020-11-30;1.351789;
2020-12-31;1.03757;
2021-01-31;.848229;
2021-02-28;.865353;
2021-03-31;.563706;
2021-04-30;.705417;
2021-05-31;.795296;
2021-06-30;1.007778;
2021-07-31;1.560753;
2021-08-31;2.286962;
2021-09-30;1.090966;
2021-10-31;.982004;
2021-11-30;.892083;
2021-12-31;.957392;
2022-01-31;.782392;
2022-02-28;.600298;
2022-03-31;.72043;
2022-04-30;.836806;
2022-05-31;null;
2022-06-30;null;
2022-07-31;1.975833;
2022-08-31;2.144892;
2022-09-30;1.4725;
2022-10-31;1.070152;
2022-11-30;1.474905;
2022-12-31;1.077847;

