Nome: IVINHEMA
Codigo Estacao: A709
Latitude: -22.30055555
Longitude: -53.82277777
Altitude: 377.36
Situacao: Operante
Data Inicial: 2004-01-01
Data Final: 2022-12-31
Periodicidade da Medicao: Mensal

Data Medicao;VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2004-01-31;null;
2004-02-29;null;
2004-03-31;null;
2004-04-30;null;
2004-05-31;null;
2004-06-30;null;
2004-07-31;null;
2004-08-31;null;
2004-09-30;null;
2004-10-31;null;
2004-11-30;null;
2004-12-31;null;
2005-01-31;null;
2005-02-28;null;
2005-03-31;null;
2005-04-30;null;
2005-05-31;null;
2005-06-30;null;
2005-07-31;null;
2005-08-31;null;
2005-09-30;3.854017;
2005-10-31;2.74354;
2005-11-30;null;
2005-12-31;2.94696;
2006-01-31;2.553834;
2006-02-28;2.404843;
2006-03-31;2.512481;
2006-04-30;2.527627;
2006-05-31;null;
2006-06-30;2.807759;
2006-07-31;2.784409;
2006-08-31;3.224885;
2006-09-30;3.437295;
2006-10-31;2.781329;
2006-11-30;3.138074;
2006-12-31;2.813534;
2007-01-31;2.673118;
2007-02-28;2.444365;
2007-03-31;2.149683;
2007-04-30;2.616214;
2007-05-31;null;
2007-06-30;null;
2007-07-31;null;
2007-08-31;null;
2007-09-30;3.387717;
2007-10-31;3.017315;
2007-11-30;3.278448;
2007-12-31;2.536022;
2008-01-31;3.005242;
2008-02-29;2.329554;
2008-03-31;2.451479;
2008-04-30;2.485139;
2008-05-31;2.484823;
2008-06-30;2.579016;
2008-07-31;2.758199;
2008-08-31;3.21371;
2008-09-30;3.538889;
2008-10-31;3.175941;
2008-11-30;2.784263;
2008-12-31;2.670027;
2009-01-31;2.827846;
2009-02-28;2.351326;
2009-03-31;2.042339;
2009-04-30;2.285972;
2009-05-31;2.483222;
2009-06-30;null;
2009-07-31;2.924607;
2009-08-31;2.93385;
2009-09-30;3.20844;
2009-10-31;3.032387;
2009-11-30;2.955187;
2009-12-31;2.707796;
2010-01-31;2.523448;
2010-02-28;2.569196;
2010-03-31;2.614247;
2010-04-30;2.56625;
2010-05-31;2.63045;
2010-06-30;2.734841;
2010-07-31;3.309928;
2010-08-31;3.233068;
2010-09-30;3.440278;
2010-10-31;3.054911;
2010-11-30;2.885833;
2010-12-31;2.577285;
2011-01-31;2.232796;
2011-02-28;2.355506;
2011-03-31;3.061809;
2011-04-30;2.443005;
2011-05-31;2.416555;
2011-06-30;2.566238;
2011-07-31;null;
2011-08-31;null;
2011-09-30;3.260278;
2011-10-31;3.082124;
2011-11-30;2.972083;
2011-12-31;2.618414;
2012-01-31;2.577957;
2012-02-29;2.280316;
2012-03-31;2.354032;
2012-04-30;2.395278;
2012-05-31;2.646371;
2012-06-30;2.515556;
2012-07-31;2.476747;
2012-08-31;3.063786;
2012-09-30;3.218194;
2012-10-31;2.900269;
2012-11-30;2.654028;
2012-12-31;2.478495;
2013-01-31;2.810887;
2013-02-28;2.499703;
2013-03-31;2.551278;
2013-04-30;2.394861;
2013-05-31;2.513844;
2013-06-30;2.075897;
2013-07-31;2.492421;
2013-08-31;3.130376;
2013-09-30;3.306806;
2013-10-31;2.839382;
2013-11-30;3.03875;
2013-12-31;2.592778;
2014-01-31;null;
2014-02-28;null;
2014-03-31;2.316263;
2014-04-30;2.466944;
2014-05-31;2.213306;
2014-06-30;2.764861;
2014-07-31;2.551613;
2014-08-31;2.654301;
2014-09-30;3.220556;
2014-10-31;2.739516;
2014-11-30;2.463611;
2014-12-31;2.759005;
2015-01-31;2.276134;
2015-02-28;2.09122;
2015-03-31;2.025;
2015-04-30;2.154583;
2015-05-31;2.324193;
2015-06-30;2.414167;
2015-07-31;2.656452;
2015-08-31;2.619893;
2015-09-30;2.575278;
2015-10-31;2.673521;
2015-11-30;null;
2015-12-31;null;
2016-01-31;2.617438;
2016-02-29;null;
2016-03-31;2.206479;
2016-04-30;null;
2016-05-31;2.299014;
2016-06-30;2.459783;
2016-07-31;2.44041;
2016-08-31;null;
2016-09-30;2.546123;
2016-10-31;null;
2016-11-30;null;
2016-12-31;null;
2017-01-31;2.241935;
2017-02-28;2.223958;
2017-03-31;null;
2017-04-30;2.411806;
2017-05-31;2.199579;
2017-06-30;null;
2017-07-31;null;
2017-08-31;null;
2017-09-30;null;
2017-10-31;null;
2017-11-30;null;
2017-12-31;2.34207;
2018-01-31;2.418548;
2018-02-28;2.380506;
2018-03-31;2.022756;
2018-04-30;2.103611;
2018-05-31;2.248118;
2018-06-30;2.256528;
2018-07-31;2.414177;
2018-08-31;2.722885;
2018-09-30;2.476504;
2018-10-31;2.461629;
2018-11-30;2.635139;
2018-12-31;2.396102;
2019-01-31;2.210688;
2019-02-28;2.115263;
2019-03-31;2.082556;
2019-04-30;1.916111;
2019-05-31;2.263979;
2019-06-30;2.283194;
2019-07-31;2.453226;
2019-08-31;2.947999;
2019-09-30;null;
2019-10-31;null;
2019-11-30;null;
2019-12-31;2.22704;
2020-01-31;2.317204;
2020-02-29;2.137544;
2020-03-31;2.140188;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;2.278382;
2020-08-31;null;
2020-09-30;2.510015;
2020-10-31;2.508732;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;2.206815;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;
2022-02-28;null;
2022-03-31;null;
2022-04-30;null;
2022-05-31;null;
2022-06-30;null;
2022-07-31;null;
2022-08-31;null;
2022-09-30;null;
2022-10-31;null;
2022-11-30;null;
2022-12-31;null;

